event_file,fraction_of_yes,pred,ChannelLocation
Bonobo01816_0_258,0.0,0.4523592,frontal
Bonobo01816_0_2703,0.0,0.52587813,frontal
Bonobo02093_0_1828,0.0,0.5419686,frontal
Bonobo02129_0_1173,0.0,0.74501354,frontal
Bonobo02129_0_2872,0.0,0.4114761,frontal
Bonobo02153_0_280,0.0,0.17099355,frontal
Bonobo02201_0_2674,0.0,0.62797207,frontal
Bonobo02325_0_137704,0.0,0.21439087,frontal
Bonobo02333_0_1393,0.0,0.6317163,frontal
Bonobo02333_0_2971,0.0,0.6666291,frontal
Bonobo02333_0_3090,0.0,0.72019476,frontal
Bonobo02334_0_3535,0.0,0.7774701,frontal
Bonobo02475_1_4930,0.0,0.36241654,frontal
Bonobo02475_1_81563,0.0,0.6719575,frontal
Bonobo02526_0_1278,0.0,0.3318051,frontal
Bonobo02526_0_446,0.0,0.5364253,frontal
Bonobo02909_0_2316,0.0,0.38715014,frontal
Bonobo03035_0_2372,0.0,0.3079071,frontal
Bonobo03035_0_47618,0.0,0.444135,frontal
Bonobo03049_1_40002,0.0,0.37933466,frontal
Bonobo03212_2_73623,0.0,0.3048571,frontal
Bonobo03242_0_3318,0.0,0.26396945,frontal
Bonobo03242_0_839,0.0,0.042326715,frontal
Bonobo03252_0_2964,0.0,0.2907117,frontal
Bonobo03310_0_1448,0.0,0.18642889,frontal
Bonobo03443_0_1500,0.0,0.54700047,frontal
Bonobo03625_1_176146,0.0,0.37502536,frontal
Bonobo03775_0_1525,0.0,0.47535592,frontal
Bonobo04103_0_3433,0.0,0.41100314,frontal
Bonobo04228_0_2399,0.0,0.280493,frontal
Bonobo04228_0_2905,0.0,0.42180863,frontal
Bonobo04279_0_140,0.0,0.14437571,frontal
Bonobo04279_0_194,0.0,0.31735492,frontal
Bonobo04279_0_23,0.0,0.06978734,frontal
Bonobo04287_0_1680,0.0,0.1377278,frontal
Bonobo04433_1_21362,0.0,0.4712742,frontal
Bonobo04433_3_16390,0.0,0.32985488,frontal
Bonobo04433_3_30824,0.0,0.12289024,frontal
Bonobo04433_3_32567,0.0,0.04791856,frontal
Bonobo04433_3_6008,0.0,0.36196238,frontal
Bonobo04433_4_15441,0.0,0.16366948,frontal
Bonobo04433_4_23815,0.0,0.13710317,frontal
Bonobo04433_4_31513,0.0,0.52019435,frontal
Bonobo04433_4_32079,0.0,0.33359328,frontal
Bonobo04433_4_34062,0.0,0.536723,frontal
Bonobo04433_4_35300,0.0,0.61913884,frontal
Bonobo04433_4_35566,0.0,0.34804696,frontal
Bonobo04433_4_35948,0.0,0.57472664,frontal
Bonobo04433_4_37198,0.0,0.70118904,frontal
Bonobo04433_4_37303,0.0,0.6041171,frontal
Bonobo04433_4_37375,0.0,0.5227752,frontal
Bonobo04433_4_37839,0.0,0.5340942,frontal
Bonobo04433_4_38946,0.0,0.6439753,frontal
Bonobo04433_4_4190,0.0,0.5621714,frontal
Bonobo04525_0_17,0.0,0.25710285,frontal
Bonobo04774_0_2538,0.0,0.07889248,frontal
Bonobo04857_5_186402,0.0,0.5290634,frontal
Bonobo04945_0_2773,0.0,0.327958,frontal
Bonobo05057_0_3362,0.0,0.2686408,frontal
Bonobo05311_0_32100,0.0,0.39331523,frontal
Bonobo05345_0_1275,0.0,0.34700164,frontal
Bonobo05356_0_271,0.0,0.51105344,frontal
Bonobo05376_0_225195,0.0,0.33803833,frontal
Bonobo05396_0_865,0.0,0.665731,frontal
Bonobo05514_0_1570,0.0,0.39304426,frontal
Bonobo05524_0_2933,0.0,0.60660607,frontal
Bonobo05524_0_462,0.0,0.41569003,frontal
Bonobo05617_0_140,0.0,0.41178048,frontal
Bonobo05748_0_1990,0.0,0.5456857,frontal
Bonobo05748_0_306,0.0,0.7819052,frontal
Bonobo05750_1_198983,0.0,0.3845948,frontal
Bonobo05750_1_52675,0.0,0.386053,frontal
Bonobo05804_0_25482,0.0,0.5676925,frontal
Bonobo05864_0_140,0.0,0.20094804,frontal
Bonobo05875_0_1228,0.0,0.40194637,frontal
Bonobo06038_0_2889,0.0,0.16688713,frontal
Bonobo06223_0_112,0.0,0.7143164,frontal
Bonobo06239_0_4734,0.0,0.4380786,frontal
Bonobo06281_0_2640,0.0,0.38140324,frontal
Bonobo06378_0_2537,0.0,0.1564804,frontal
Bonobo06397_0_23,0.0,0.3303633,frontal
Bonobo06494_0_1891,0.0,0.44080827,frontal
Bonobo06547_0_1371,0.0,0.63228446,frontal
Bonobo06705_0_3542,0.0,0.33737862,frontal
Bonobo06712_0_251,0.0,0.43627506,frontal
Bonobo06772_0_3507,0.0,0.08146226,frontal
Bonobo06788_0_1400,0.0,0.22712256,frontal
Bonobo06801_0_1863,0.0,0.24702388,frontal
Bonobo06801_0_2693,0.0,0.6013897,frontal
Bonobo06801_0_606,0.0,0.018442467,frontal
Bonobo06814_0_1625,0.0,0.092640124,frontal
Bonobo06814_0_2048,0.0,0.5830156,frontal
Bonobo06814_0_2247,0.0,0.37254694,frontal
Bonobo06814_0_2248,0.0,0.29913473,frontal
Bonobo06814_0_2663,0.0,0.32180184,frontal
Bonobo06814_0_2669,0.0,0.4426436,frontal
Bonobo06814_0_40,0.0,0.6193737,frontal
Bonobo06814_0_688,0.0,0.46891773,frontal
Bonobo06814_0_752,0.0,0.2713759,frontal
Bonobo06820_0_1110,0.0,0.56597745,frontal
Bonobo06820_0_1932,0.0,0.6327384,frontal
Bonobo06820_0_2626,0.0,0.50292295,frontal
Bonobo06820_0_2653,0.0,0.68987113,frontal
Bonobo06820_0_301,0.0,0.5591052,frontal
Bonobo06820_0_304,0.0,0.66444224,frontal
Bonobo06820_0_407,0.0,0.7238516,frontal
Bonobo06820_0_421,0.0,0.5167775,frontal
Bonobo06820_0_422,0.0,0.55743116,frontal
Bonobo06820_0_774,0.0,0.67058355,frontal
Bonobo06820_0_881,0.0,0.67081636,frontal
Bonobo06825_0_106,0.0,0.3487316,frontal
Bonobo06825_0_107,0.0,0.4095549,frontal
Bonobo06825_0_108,0.0,0.29877973,frontal
Bonobo06825_0_1129,0.0,0.053409528,frontal
Bonobo06825_0_115,0.0,0.41973642,frontal
Bonobo06825_0_119,0.0,0.5523524,frontal
Bonobo06825_0_148,0.0,0.069935136,frontal
Bonobo06825_0_153,0.0,0.12719959,frontal
Bonobo06825_0_1538,0.0,0.043240715,frontal
Bonobo06825_0_155,0.0,0.26148114,frontal
Bonobo06825_0_1552,0.0,0.025704278,frontal
Bonobo06825_0_159,0.0,0.12080761,frontal
Bonobo06825_0_160,0.0,0.45945883,frontal
Bonobo06825_0_1625,0.0,0.45311934,frontal
Bonobo06825_0_1626,0.0,0.28572255,frontal
Bonobo06825_0_1627,0.0,0.1841146,frontal
Bonobo06825_0_1647,0.0,0.24446034,frontal
Bonobo06825_0_165,0.0,0.15896805,frontal
Bonobo06825_0_1651,0.0,0.53908986,frontal
Bonobo06825_0_1654,0.0,0.20454273,frontal
Bonobo06825_0_1655,0.0,0.09983708,frontal
Bonobo06825_0_174,0.0,0.15481563,frontal
Bonobo06825_0_191,0.0,0.11752021,frontal
Bonobo06825_0_194,0.0,0.14931615,frontal
Bonobo06825_0_232,0.0,0.04537757,frontal
Bonobo06825_0_2354,0.0,0.71357626,frontal
Bonobo06825_0_2374,0.0,0.34642133,frontal
Bonobo06825_0_260,0.0,0.044334922,frontal
Bonobo06825_0_261,0.0,0.42105162,frontal
Bonobo06825_0_275,0.0,0.6851769,frontal
Bonobo06825_0_276,0.0,0.69008714,frontal
Bonobo06825_0_277,0.0,0.20582782,frontal
Bonobo06825_0_279,0.0,0.5109561,frontal
Bonobo06825_0_280,0.0,0.5243032,frontal
Bonobo06825_0_281,0.0,0.35579744,frontal
Bonobo06825_0_283,0.0,0.18110424,frontal
Bonobo06825_0_284,0.0,0.053858418,frontal
Bonobo06825_0_309,0.0,0.14161025,frontal
Bonobo06825_0_341,0.0,0.19693176,frontal
Bonobo06825_0_342,0.0,0.12669334,frontal
Bonobo06825_0_347,0.0,0.10361128,frontal
Bonobo06825_0_348,0.0,0.03349813,frontal
Bonobo06825_0_351,0.0,0.024903424,frontal
Bonobo06825_0_373,0.0,0.017832454,frontal
Bonobo06825_0_375,0.0,0.047054887,frontal
Bonobo06825_0_643,0.0,0.6958084,frontal
Bonobo06825_0_67,0.0,0.6139838,frontal
Bonobo06825_0_68,0.0,0.1153764,frontal
Bonobo06825_0_697,0.0,0.27605614,frontal
Bonobo06825_0_75,0.0,0.06842753,frontal
Bonobo06825_0_758,0.0,0.4082386,frontal
Bonobo06825_0_76,0.0,0.10741451,frontal
Bonobo06825_0_86,0.0,0.14140092,frontal
Bonobo06825_0_87,0.0,0.045437127,frontal
Bonobo06825_0_89,0.0,0.4715127,frontal
Bonobo06825_0_90,0.0,0.4302978,frontal
Bonobo06825_0_91,0.0,0.42865783,frontal
Bonobo06825_0_919,0.0,0.079285495,frontal
Bonobo06829_0_1745,0.0,0.46705118,frontal
Bonobo06829_0_1896,0.0,0.23758714,frontal
Bonobo06829_0_1919,0.0,0.23387714,frontal
Bonobo06829_0_1924,0.0,0.1799167,frontal
Bonobo06829_0_1930,0.0,0.4713189,frontal
Bonobo06829_0_1955,0.0,0.40187725,frontal
Bonobo06829_0_1971,0.0,0.4983786,frontal
Bonobo06829_0_2479,0.0,0.34487653,frontal
Bonobo06829_0_432,0.0,0.5248721,frontal
Bonobo06829_0_681,0.0,0.41512182,frontal
Bonobo06837_0_1001,0.0,0.52835023,frontal
Bonobo06837_0_107,0.0,0.44222522,frontal
Bonobo06837_0_1428,0.0,0.4489493,frontal
Bonobo06837_0_1715,0.0,0.38215083,frontal
Bonobo06837_0_1717,0.0,0.5845495,frontal
Bonobo06837_0_1772,0.0,0.18671228,frontal
Bonobo06837_0_1773,0.0,0.47542334,frontal
Bonobo06837_0_1806,0.0,0.2364503,frontal
Bonobo06837_0_1913,0.0,0.5358469,frontal
Bonobo06837_0_1928,0.0,0.21587178,frontal
Bonobo06837_0_1929,0.0,0.22651787,frontal
Bonobo06837_0_1982,0.0,0.4716259,frontal
Bonobo06837_0_2082,0.0,0.3464613,frontal
Bonobo06837_0_2449,0.0,0.5898204,frontal
Bonobo06837_0_768,0.0,0.47268057,frontal
Bonobo06837_0_948,0.0,0.463388,frontal
Bonobo06837_0_949,0.0,0.3915946,frontal
Bonobo06840_0_1202,0.0,0.3084082,frontal
Bonobo06840_0_1514,0.0,0.543513,frontal
Bonobo06840_0_1826,0.0,0.25137755,frontal
Bonobo06840_0_1827,0.0,0.1506524,frontal
Bonobo06843_0_117,0.0,0.56510437,frontal
Bonobo06843_0_1175,0.0,0.7424284,frontal
Bonobo06843_0_121,0.0,0.32908064,frontal
Bonobo06843_0_1331,0.0,0.05953391,frontal
Bonobo06843_0_2787,0.0,0.6087286,frontal
Bonobo06843_0_454,0.0,0.50651723,frontal
Bonobo06843_0_456,0.0,0.43796194,frontal
Bonobo06843_0_680,0.0,0.35398746,frontal
Bonobo06843_0_685,0.0,0.1184713,frontal
Bonobo06843_0_686,0.0,0.34404877,frontal
Bonobo06845_0_1013,0.0,0.60728407,frontal
Bonobo06845_0_1030,0.0,0.2502976,frontal
Bonobo06845_0_1131,0.0,0.6027967,frontal
Bonobo06845_0_1364,0.0,0.4601442,frontal
Bonobo06845_0_1365,0.0,0.5330396,frontal
Bonobo06845_0_140,0.0,0.16293383,frontal
Bonobo06845_0_1421,0.0,0.4714091,frontal
Bonobo06845_0_1445,0.0,0.6386843,frontal
Bonobo06845_0_1549,0.0,0.7335606,frontal
Bonobo06845_0_1711,0.0,0.5408584,frontal
Bonobo06845_0_172,0.0,0.35851368,frontal
Bonobo06845_0_1745,0.0,0.651398,frontal
Bonobo06845_0_1759,0.0,0.5983285,frontal
Bonobo06845_0_1778,0.0,0.5358747,frontal
Bonobo06845_0_1990,0.0,0.42110848,frontal
Bonobo06845_0_2088,0.0,0.4566437,frontal
Bonobo06845_0_2121,0.0,0.5612809,frontal
Bonobo06845_0_2157,0.0,0.25766775,frontal
Bonobo06845_0_2164,0.0,0.25695166,frontal
Bonobo06845_0_2174,0.0,0.62697864,frontal
Bonobo06845_0_2204,0.0,0.46255398,frontal
Bonobo06845_0_2355,0.0,0.26144743,frontal
Bonobo06845_0_245,0.0,0.28465053,frontal
Bonobo06845_0_399,0.0,0.7300602,frontal
Bonobo06845_0_421,0.0,0.5148397,frontal
Bonobo06845_0_65,0.0,0.5809579,frontal
Bonobo06845_0_660,0.0,0.36879247,frontal
Bonobo06845_0_661,0.0,0.43383005,frontal
Bonobo06845_0_676,0.0,0.2897738,frontal
Bonobo06845_0_677,0.0,0.49863735,frontal
Bonobo06845_0_780,0.0,0.09359687,frontal
Bonobo06845_0_798,0.0,0.27269018,frontal
Bonobo06845_0_799,0.0,0.5296282,frontal
Bonobo06845_0_842,0.0,0.6313172,frontal
Bonobo06845_0_843,0.0,0.8842003,frontal
Bonobo06845_0_846,0.0,0.04394134,frontal
Bonobo06845_0_876,0.0,0.39923722,frontal
Bonobo06845_0_882,0.0,0.022285718,frontal
Bonobo06845_0_883,0.0,0.01160079,frontal
Bonobo06845_0_888,0.0,0.023366228,frontal
Bonobo06845_0_96,0.0,0.114992715,frontal
Bonobo06845_0_983,0.0,0.029748863,frontal
Bonobo06845_0_988,0.0,0.13333255,frontal
Bonobo06862_0_1161,0.0,0.43013984,frontal
Bonobo06862_0_1974,0.0,0.40511626,frontal
Bonobo06862_0_2018,0.0,0.35338393,frontal
Bonobo06862_0_2048,0.0,0.4029547,frontal
Bonobo06862_0_424,0.0,0.5693164,frontal
Bonobo06869_0_1014,0.0,0.3643726,frontal
Bonobo06869_0_1060,0.0,0.17233996,frontal
Bonobo06869_0_1079,0.0,0.26352766,frontal
Bonobo06869_0_1082,0.0,0.5301201,frontal
Bonobo06869_0_1094,0.0,0.10016143,frontal
Bonobo06869_0_1189,0.0,0.4108628,frontal
Bonobo06869_0_1190,0.0,0.44218907,frontal
Bonobo06869_0_1220,0.0,0.38596553,frontal
Bonobo06869_0_1230,0.0,0.19773524,frontal
Bonobo06869_0_1269,0.0,0.3455595,frontal
Bonobo06869_0_1273,0.0,0.6115762,frontal
Bonobo06869_0_1282,0.0,0.33074203,frontal
Bonobo06869_0_1313,0.0,0.47738084,frontal
Bonobo06869_0_1333,0.0,0.69829303,frontal
Bonobo06869_0_1347,0.0,0.22881201,frontal
Bonobo06869_0_1360,0.0,0.3270558,frontal
Bonobo06869_0_1372,0.0,0.3645073,frontal
Bonobo06869_0_1373,0.0,0.5021809,frontal
Bonobo06869_0_1380,0.0,0.3548394,frontal
Bonobo06869_0_1387,0.0,0.28065926,frontal
Bonobo06869_0_1456,0.0,0.42477822,frontal
Bonobo06869_0_1471,0.0,0.34053952,frontal
Bonobo06869_0_1492,0.0,0.54020655,frontal
Bonobo06869_0_1493,0.0,0.46088427,frontal
Bonobo06869_0_1494,0.0,0.30420378,frontal
Bonobo06869_0_152,0.0,0.37607598,frontal
Bonobo06869_0_1554,0.0,0.29446352,frontal
Bonobo06869_0_1576,0.0,0.6961934,frontal
Bonobo06869_0_1606,0.0,0.2395205,frontal
Bonobo06869_0_1621,0.0,0.5845763,frontal
Bonobo06869_0_1630,0.0,0.3663513,frontal
Bonobo06869_0_1648,0.0,0.37213826,frontal
Bonobo06869_0_1657,0.0,0.79715043,frontal
Bonobo06869_0_1696,0.0,0.6840536,frontal
Bonobo06869_0_1712,0.0,0.31959847,frontal
Bonobo06869_0_1713,0.0,0.24995019,frontal
Bonobo06869_0_1722,0.0,0.8042288,frontal
Bonobo06869_0_1733,0.0,0.16178569,frontal
Bonobo06869_0_1812,0.0,0.50539774,frontal
Bonobo06869_0_1843,0.0,0.7484511,frontal
Bonobo06869_0_1844,0.0,0.56125396,frontal
Bonobo06869_0_1885,0.0,0.4038446,frontal
Bonobo06869_0_1953,0.0,0.26635566,frontal
Bonobo06869_0_2060,0.0,0.5517466,frontal
Bonobo06869_0_2079,0.0,0.51616496,frontal
Bonobo06869_0_2143,0.0,0.37165663,frontal
Bonobo06869_0_216,0.0,0.18452942,frontal
Bonobo06869_0_2162,0.0,0.75482994,frontal
Bonobo06869_0_2197,0.0,0.80351406,frontal
Bonobo06869_0_2198,0.0,0.6556247,frontal
Bonobo06869_0_2201,0.0,0.31506565,frontal
Bonobo06869_0_2202,0.0,0.17647874,frontal
Bonobo06869_0_2232,0.0,0.23521924,frontal
Bonobo06869_0_2260,0.0,0.70164114,frontal
Bonobo06869_0_2275,0.0,0.16503364,frontal
Bonobo06869_0_2305,0.0,0.33692402,frontal
Bonobo06869_0_2310,0.0,0.2534412,frontal
Bonobo06869_0_2327,0.0,0.4903858,frontal
Bonobo06869_0_2356,0.0,0.4157976,frontal
Bonobo06869_0_2364,0.0,0.5632983,frontal
Bonobo06869_0_2365,0.0,0.6745066,frontal
Bonobo06869_0_2366,0.0,0.6831431,frontal
Bonobo06869_0_2367,0.0,0.68352264,frontal
Bonobo06869_0_2371,0.0,0.7888575,frontal
Bonobo06869_0_2372,0.0,0.50743115,frontal
Bonobo06869_0_2391,0.0,0.18757835,frontal
Bonobo06869_0_2399,0.0,0.50129557,frontal
Bonobo06869_0_2451,0.0,0.3473393,frontal
Bonobo06869_0_2491,0.0,0.37518412,frontal
Bonobo06869_0_2524,0.0,0.35720557,frontal
Bonobo06869_0_2559,0.0,0.45482537,frontal
Bonobo06869_0_358,0.0,0.3353932,frontal
Bonobo06869_0_385,0.0,0.32112867,frontal
Bonobo06869_0_395,0.0,0.27233252,frontal
Bonobo06869_0_413,0.0,0.036727414,frontal
Bonobo06869_0_421,0.0,0.47528487,frontal
Bonobo06869_0_422,0.0,0.36009997,frontal
Bonobo06869_0_423,0.0,0.42754757,frontal
Bonobo06869_0_455,0.0,0.41334137,frontal
Bonobo06869_0_470,0.0,0.40361646,frontal
Bonobo06869_0_51,0.0,0.16303162,frontal
Bonobo06869_0_610,0.0,0.6731936,frontal
Bonobo06869_0_639,0.0,0.29921377,frontal
Bonobo06869_0_724,0.0,0.28639427,frontal
Bonobo06869_0_807,0.0,0.3853247,frontal
Bonobo06869_0_899,0.0,0.30788955,frontal
Bonobo06869_0_948,0.0,0.41314387,frontal
Bonobo06869_0_972,0.0,0.14374352,frontal
Bonobo06869_0_989,0.0,0.6347855,frontal
Bonobo06908_0_4739,0.0,0.37172756,frontal
Bonobo06931_0_3545,0.0,0.104040444,frontal
Bonobo06944_0_2647,0.0,0.31960666,frontal
Bonobo06992_0_5394,0.0,0.25813025,frontal
Bonobo06992_0_5531,0.0,0.389577,frontal
Bonobo07058_0_1829,0.0,0.6067657,frontal
Bonobo00027_0_103,0.0,0.20253336,frontal
Bonobo00059_0_1404,0.0,0.33090624,frontal
Bonobo00237_0_133,0.0,0.3060616,frontal
Bonobo00296_0_158,0.0,0.5880207,frontal
Bonobo00321_0_2797,0.0,0.30540374,frontal
Bonobo00327_0_2352,0.0,0.5628832,frontal
Bonobo00327_0_2593,0.0,0.5483856,frontal
Bonobo00327_0_32,0.0,0.25659302,frontal
Bonobo00407_0_1258,0.0,0.034371678,frontal
Bonobo00416_0_2812,0.0,0.08148263,frontal
Bonobo00431_0_1758,0.0,0.5019301,frontal
Bonobo00442_0_1577,0.0,0.20471624,frontal
Bonobo00442_0_1893,0.0,0.1327176,frontal
Bonobo00442_0_1933,0.0,0.40155318,frontal
Bonobo00442_0_2047,0.0,0.110610135,frontal
Bonobo00442_0_2096,0.0,0.3233186,frontal
Bonobo00442_0_3306,0.0,0.20950842,frontal
Bonobo00479_0_2876,0.0,0.49765724,frontal
Bonobo00489_0_17,0.0,0.15492885,frontal
Bonobo00489_0_3474,0.0,0.029484019,frontal
Bonobo00489_0_4026,0.0,0.21683583,frontal
Bonobo00489_0_4029,0.0,0.49254298,frontal
Bonobo00489_0_4429,0.0,0.6095631,frontal
Bonobo00489_0_4703,0.0,0.47357675,frontal
Bonobo00489_0_4705,0.0,0.55728006,frontal
Bonobo00489_0_4710,0.0,0.6112125,frontal
Bonobo00489_0_4768,0.0,0.64422584,frontal
Bonobo00489_0_4769,0.0,0.6953551,frontal
Bonobo00489_0_5366,0.0,0.084032096,frontal
Bonobo00489_0_5563,0.0,0.40814903,frontal
Bonobo00489_0_5878,0.0,0.5326413,frontal
Bonobo00489_0_6252,0.0,0.61444145,frontal
Bonobo00489_0_6498,0.0,0.25182405,frontal
Bonobo00489_0_6804,0.0,0.28621417,frontal
Bonobo00489_0_6872,0.0,0.34149706,frontal
Bonobo00489_0_7014,0.0,0.38626045,frontal
Bonobo00489_0_7417,0.0,0.24634017,frontal
Bonobo00489_0_7517,0.0,0.46029463,frontal
Bonobo00489_0_7616,0.0,0.6167717,frontal
Bonobo00489_0_7855,0.0,0.27722582,frontal
Bonobo00539_0_2468,0.0,0.5942082,frontal
Bonobo00607_0_1533,0.0,0.33724788,frontal
Bonobo00607_0_1543,0.0,0.30076075,frontal
Bonobo00607_0_1757,0.0,0.51605797,frontal
Bonobo00607_0_1843,0.0,0.24306527,frontal
Bonobo00607_0_2256,0.0,0.60275924,frontal
Bonobo00607_0_2772,0.0,0.6260622,frontal
Bonobo00607_0_607,0.0,0.31247273,frontal
Bonobo00607_0_652,0.0,0.40474182,frontal
Bonobo00727_0_1911,0.0,0.44248363,frontal
Bonobo00750_0_1916,0.0,0.48346683,frontal
Bonobo00893_0_3173,0.0,0.4581406,frontal
Bonobo00905_0_1809,0.0,0.5187071,frontal
Bonobo00907_0_3318,0.0,0.382316,frontal
Bonobo00907_0_3510,0.0,0.23081441,frontal
Bonobo00907_0_506,0.0,0.43829507,frontal
Bonobo00907_0_758,0.0,0.5686798,frontal
Bonobo00907_0_909,0.0,0.39727494,frontal
Bonobo00930_0_2950,0.0,0.5496108,frontal
Bonobo00964_0_8251,0.0,0.093277246,frontal
Bonobo01014_0_2390,0.0,0.082020454,frontal
Bonobo01014_0_2817,0.0,0.13735089,frontal
Bonobo01029_0_1163,0.0,0.39597696,frontal
Bonobo01029_0_2003,0.0,0.592705,frontal
Bonobo01144_0_388,0.0,0.049041916,frontal
Bonobo01222_0_1882,0.0,0.40662986,frontal
Bonobo01222_0_674,0.0,0.44829398,frontal
Bonobo01251_0_389,0.0,0.26387537,frontal
Bonobo01251_0_557,0.0,0.5784934,frontal
Bonobo01328_0_5972,0.0,0.4398628,frontal
Bonobo01328_0_6367,0.0,0.35492265,frontal
Bonobo01328_0_6375,0.0,0.49277857,frontal
Bonobo01328_0_6461,0.0,0.24737334,frontal
Bonobo01328_0_6462,0.0,0.29076564,frontal
Bonobo01328_0_6463,0.0,0.37234816,frontal
Bonobo01328_0_6655,0.0,0.34883648,frontal
Bonobo01328_0_6806,0.0,0.21086726,frontal
Bonobo01328_0_6944,0.0,0.38597938,frontal
Bonobo01328_0_6945,0.0,0.55171835,frontal
Bonobo01328_0_6978,0.0,0.51170623,frontal
Bonobo01328_0_7095,0.0,0.6076077,frontal
Bonobo01328_0_7191,0.0,0.36220148,frontal
Bonobo01386_0_3955,0.0,0.39915866,frontal
Bonobo01386_0_4071,0.0,0.4750399,frontal
Bonobo01386_0_4691,0.0,0.42403224,frontal
Bonobo01386_0_4701,0.0,0.24683264,frontal
Bonobo01386_0_5581,0.0,0.5948208,frontal
Bonobo01386_0_5706,0.0,0.6560814,frontal
Bonobo01473_0_2308,0.0,0.3188802,frontal
Bonobo01589_0_1260,0.0,0.57024527,frontal
Bonobo01628_0_55,0.0,0.31803,frontal
Bonobo01715_0_1433,0.0,0.24736713,frontal
Bonobo01715_0_1470,0.0,0.2523138,frontal
Bonobo01715_0_1647,0.0,0.31209862,frontal
Bonobo01816_0_2144,0.0,0.4512856,frontal
Bonobo01816_0_2328,0.0,0.3195237,frontal
Bonobo01816_0_2988,0.0,0.58629984,frontal
Bonobo01816_0_3036,0.0,0.3506823,frontal
Bonobo01816_0_3048,0.0,0.56074345,frontal
Bonobo01816_0_3154,0.0,0.5112691,frontal
Bonobo01886_0_2028,0.0,0.4821591,frontal
Bonobo02093_0_1089,0.0,0.51546603,frontal
Bonobo02093_0_1544,0.0,0.22330941,frontal
Bonobo02093_0_2029,0.0,0.27596068,frontal
Bonobo02093_0_2152,0.0,0.34240338,frontal
Bonobo02093_0_268,0.0,0.25549996,frontal
Bonobo02093_0_3015,0.0,0.7269371,frontal
Bonobo02093_0_382,0.0,0.4196367,frontal
Bonobo02093_0_637,0.0,0.5190509,frontal
Bonobo02093_0_981,0.0,0.19975756,frontal
Bonobo02129_0_1489,0.0,0.3363382,frontal
Bonobo02129_0_2039,0.0,0.41632494,frontal
Bonobo02129_0_3290,0.0,0.2194752,frontal
Bonobo02140_0_1322,0.0,0.28363657,frontal
Bonobo02140_0_1761,0.0,0.46080154,frontal
Bonobo02140_0_2629,0.0,0.7637903,frontal
Bonobo00215_0_2074,0.9166666666666666,0.6304193,parietal
Bonobo00340_0_158,0.8888888888888888,0.33007026,parietal
Bonobo00340_0_1710,1.0,0.54367435,parietal
Bonobo00340_0_621,1.0,0.8672272,parietal
Bonobo00340_0_76,1.0,0.718115,parietal
Bonobo00499_0_134276,0.875,0.6847355,parietal
Bonobo00499_0_215374,0.875,0.6623167,parietal
Bonobo00607_0_1290,1.0,0.44625488,parietal
Bonobo00607_0_2292,0.8888888888888888,0.5750241,parietal
Bonobo00607_0_2465,0.9166666666666666,0.4213608,parietal
Bonobo00799_1_133580,0.875,0.4819484,parietal
Bonobo00799_1_156185,0.875,0.5478724,parietal
Bonobo00799_1_162273,0.875,0.29040563,parietal
Bonobo00799_1_23254,0.875,0.3484341,parietal
Bonobo00799_1_43772,0.875,0.5575544,parietal
Bonobo00986_0_110790,1.0,0.91833013,parietal
Bonobo00986_0_120792,1.0,0.697481,parietal
Bonobo00986_0_120794,1.0,0.72656965,parietal
Bonobo00986_0_130154,1.0,0.88876194,parietal
Bonobo00986_0_130189,1.0,0.88803315,parietal
Bonobo00986_0_130222,1.0,0.80868536,parietal
Bonobo00986_0_130223,1.0,0.81442213,parietal
Bonobo00986_0_130237,1.0,0.7766449,parietal
Bonobo00986_0_136305,1.0,0.68920517,parietal
Bonobo00986_0_152542,1.0,0.87473774,parietal
Bonobo00986_0_152747,1.0,0.77150005,parietal
Bonobo00986_0_163733,1.0,0.92724866,parietal
Bonobo00986_0_166906,1.0,0.7342467,parietal
Bonobo00986_0_169692,1.0,0.8512074,parietal
Bonobo00986_0_169697,1.0,0.83890325,parietal
Bonobo00986_0_176728,1.0,0.8492281,parietal
Bonobo00986_0_187228,1.0,0.87246376,parietal
Bonobo00986_0_187230,0.875,0.8622597,parietal
Bonobo00986_0_210979,1.0,0.81955725,parietal
Bonobo00986_0_211089,1.0,0.86056787,parietal
Bonobo00986_0_40249,1.0,0.7326843,parietal
Bonobo00986_0_43985,1.0,0.80418724,parietal
Bonobo00986_0_54183,0.875,0.8614267,parietal
Bonobo00986_0_54186,1.0,0.8642351,parietal
Bonobo00986_0_54187,1.0,0.84427905,parietal
Bonobo00986_0_54190,1.0,0.84432423,parietal
Bonobo00986_0_68217,1.0,0.8843831,parietal
Bonobo00986_0_68256,1.0,0.82363826,parietal
Bonobo00986_0_87683,1.0,0.9030684,parietal
Bonobo00986_1_117285,1.0,0.63745993,parietal
Bonobo00986_1_117378,1.0,0.72033566,parietal
Bonobo00986_1_117467,1.0,0.8822,parietal
Bonobo00986_1_117616,0.875,0.88101554,parietal
Bonobo00986_1_117746,1.0,0.8480388,parietal
Bonobo00986_1_117748,1.0,0.8586393,parietal
Bonobo00986_1_125348,1.0,0.7813979,parietal
Bonobo00986_1_125433,1.0,0.70615363,parietal
Bonobo00986_1_125570,1.0,0.7781258,parietal
Bonobo00986_1_125759,0.875,0.882991,parietal
Bonobo01095_1_116347,0.875,0.7500875,parietal
