event_file,fraction_of_yes,pred,ChannelLocation
Bonobo01816_0_258,0.0,0.3267171,frontal
Bonobo01816_0_2703,0.0,0.57331,frontal
Bonobo02093_0_1828,0.0,0.49313796,frontal
Bonobo02129_0_1173,0.0,0.6982321,frontal
Bonobo02129_0_2872,0.0,0.34667805,frontal
Bonobo02153_0_280,0.0,0.0017287189,frontal
Bonobo02201_0_2674,0.0,0.6297946,frontal
Bonobo02325_0_137704,0.0,0.2704403,frontal
Bonobo02333_0_1393,0.0,0.22125624,frontal
Bonobo02333_0_2971,0.0,0.32899532,frontal
Bonobo02333_0_3090,0.0,0.8385232,frontal
Bonobo02334_0_3535,0.0,0.5943996,frontal
Bonobo02475_1_4930,0.0,0.7069185,frontal
Bonobo02475_1_81563,0.0,0.35047087,frontal
Bonobo02526_0_1278,0.0,0.029080333,frontal
Bonobo02526_0_446,0.0,0.39652956,frontal
Bonobo02909_0_2316,0.0,0.45759127,frontal
Bonobo03035_0_2372,0.0,0.25392067,frontal
Bonobo03035_0_47618,0.0,0.34888297,frontal
Bonobo03049_1_40002,0.0,0.33336917,frontal
Bonobo03212_2_73623,0.0,0.25275746,frontal
Bonobo03242_0_3318,0.0,0.102733925,frontal
Bonobo03242_0_839,0.0,0.007934176,frontal
Bonobo03252_0_2964,0.0,0.12763046,frontal
Bonobo03310_0_1448,0.0,0.30351788,frontal
Bonobo03443_0_1500,0.0,0.39694524,frontal
Bonobo03625_1_176146,0.0,0.6685923,frontal
Bonobo03775_0_1525,0.0,0.2968491,frontal
Bonobo04103_0_3433,0.0,0.024706822,frontal
Bonobo04228_0_2399,0.0,0.5003078,frontal
Bonobo04228_0_2905,0.0,0.6887546,frontal
Bonobo04279_0_140,0.0,0.06968556,frontal
Bonobo04279_0_194,0.0,0.23276405,frontal
Bonobo04279_0_23,0.0,0.010883273,frontal
Bonobo04287_0_1680,0.0,0.058320746,frontal
Bonobo04433_1_21362,0.0,0.32614848,frontal
Bonobo04433_3_16390,0.0,0.37985268,frontal
Bonobo04433_3_30824,0.0,0.12409915,frontal
Bonobo04433_3_32567,0.0,0.05644004,frontal
Bonobo04433_3_6008,0.0,0.39211583,frontal
Bonobo04433_4_15441,0.0,0.22926296,frontal
Bonobo04433_4_23815,0.0,0.17581299,frontal
Bonobo04433_4_31513,0.0,0.38596478,frontal
Bonobo04433_4_32079,0.0,0.4955086,frontal
Bonobo04433_4_34062,0.0,0.7288278,frontal
Bonobo04433_4_35300,0.0,0.25874215,frontal
Bonobo04433_4_35566,0.0,0.7007688,frontal
Bonobo04433_4_35948,0.0,0.246532,frontal
Bonobo04433_4_37198,0.0,0.40832323,frontal
Bonobo04433_4_37303,0.0,0.66449,frontal
Bonobo04433_4_37375,0.0,0.06193015,frontal
Bonobo04433_4_37839,0.0,0.31294873,frontal
Bonobo04433_4_38946,0.0,0.52267087,frontal
Bonobo04433_4_4190,0.0,0.38892174,frontal
Bonobo04525_0_17,0.0,0.073407486,frontal
Bonobo04774_0_2538,0.0,0.1926424,frontal
Bonobo04857_5_186402,0.0,0.34457615,frontal
Bonobo04945_0_2773,0.0,0.24252686,frontal
Bonobo05057_0_3362,0.0,0.48971882,frontal
Bonobo05311_0_32100,0.0,0.36893615,frontal
Bonobo05345_0_1275,0.0,0.44268838,frontal
Bonobo05356_0_271,0.0,0.32574674,frontal
Bonobo05376_0_225195,0.0,0.05204027,frontal
Bonobo05396_0_865,0.0,0.45004997,frontal
Bonobo05514_0_1570,0.0,0.544528,frontal
Bonobo05524_0_2933,0.0,0.11753376,frontal
Bonobo05524_0_462,0.0,0.23893611,frontal
Bonobo05617_0_140,0.0,0.14951503,frontal
Bonobo05748_0_1990,0.0,0.53259057,frontal
Bonobo05748_0_306,0.0,0.6642699,frontal
Bonobo05750_1_198983,0.0,0.15125981,frontal
Bonobo05750_1_52675,0.0,0.34312028,frontal
Bonobo05804_0_25482,0.0,0.5956617,frontal
Bonobo05864_0_140,0.0,0.008513327,frontal
Bonobo05875_0_1228,0.0,0.20276877,frontal
Bonobo06038_0_2889,0.0,0.3712775,frontal
Bonobo06223_0_112,0.0,0.7612768,frontal
Bonobo06239_0_4734,0.0,0.5620456,frontal
Bonobo06281_0_2640,0.0,0.5553551,frontal
Bonobo06378_0_2537,0.0,0.06896671,frontal
Bonobo06397_0_23,0.0,0.41649485,frontal
Bonobo06494_0_1891,0.0,0.42163607,frontal
Bonobo06547_0_1371,0.0,0.62355554,frontal
Bonobo06705_0_3542,0.0,0.6247293,frontal
Bonobo06712_0_251,0.0,0.47040415,frontal
Bonobo06772_0_3507,0.0,0.15871628,frontal
Bonobo06788_0_1400,0.0,0.4297322,frontal
Bonobo06801_0_1863,0.0,0.57791793,frontal
Bonobo06801_0_2693,0.0,0.6600104,frontal
Bonobo06801_0_606,0.0,0.15572146,frontal
Bonobo06814_0_1625,0.0,0.2602939,frontal
Bonobo06814_0_2048,0.0,0.6385206,frontal
Bonobo06814_0_2247,0.0,0.40232992,frontal
Bonobo06814_0_2248,0.0,0.37347117,frontal
Bonobo06814_0_2663,0.0,0.35719195,frontal
Bonobo06814_0_2669,0.0,0.49491006,frontal
Bonobo06814_0_40,0.0,0.46933782,frontal
Bonobo06814_0_688,0.0,0.5641505,frontal
Bonobo06814_0_752,0.0,0.45495626,frontal
Bonobo06820_0_1110,0.0,0.62890804,frontal
Bonobo06820_0_1932,0.0,0.7380791,frontal
Bonobo06820_0_2626,0.0,0.69891065,frontal
Bonobo06820_0_2653,0.0,0.76625365,frontal
Bonobo06820_0_301,0.0,0.7043798,frontal
Bonobo06820_0_304,0.0,0.7786018,frontal
Bonobo06820_0_407,0.0,0.71916056,frontal
Bonobo06820_0_421,0.0,0.628695,frontal
Bonobo06820_0_422,0.0,0.7209592,frontal
Bonobo06820_0_774,0.0,0.78040004,frontal
Bonobo06820_0_881,0.0,0.74653757,frontal
Bonobo06825_0_106,0.0,0.0094137145,frontal
Bonobo06825_0_107,0.0,0.11819045,frontal
Bonobo06825_0_108,0.0,0.008862241,frontal
Bonobo06825_0_1129,0.0,0.3865259,frontal
Bonobo06825_0_115,0.0,0.579164,frontal
Bonobo06825_0_119,0.0,0.64200324,frontal
Bonobo06825_0_148,0.0,0.005656059,frontal
Bonobo06825_0_153,0.0,0.14084901,frontal
Bonobo06825_0_1538,0.0,0.016323406,frontal
Bonobo06825_0_155,0.0,0.21897225,frontal
Bonobo06825_0_1552,0.0,0.10154602,frontal
Bonobo06825_0_159,0.0,0.086701214,frontal
Bonobo06825_0_160,0.0,0.5385897,frontal
Bonobo06825_0_1625,0.0,0.6070664,frontal
Bonobo06825_0_1626,0.0,0.27721012,frontal
Bonobo06825_0_1627,0.0,0.25618196,frontal
Bonobo06825_0_1647,0.0,0.5293421,frontal
Bonobo06825_0_165,0.0,0.073257186,frontal
Bonobo06825_0_1651,0.0,0.657671,frontal
Bonobo06825_0_1654,0.0,0.2752212,frontal
Bonobo06825_0_1655,0.0,0.30643886,frontal
Bonobo06825_0_174,0.0,0.12863468,frontal
Bonobo06825_0_191,0.0,0.13633788,frontal
Bonobo06825_0_194,0.0,0.14664824,frontal
Bonobo06825_0_232,0.0,0.07563639,frontal
Bonobo06825_0_2354,0.0,0.7136772,frontal
Bonobo06825_0_2374,0.0,0.4602549,frontal
Bonobo06825_0_260,0.0,0.12222459,frontal
Bonobo06825_0_261,0.0,0.35121295,frontal
Bonobo06825_0_275,0.0,0.39449024,frontal
Bonobo06825_0_276,0.0,0.5911824,frontal
Bonobo06825_0_277,0.0,0.18612157,frontal
Bonobo06825_0_279,0.0,0.29761434,frontal
Bonobo06825_0_280,0.0,0.1160739,frontal
Bonobo06825_0_281,0.0,0.43065587,frontal
Bonobo06825_0_283,0.0,0.014304365,frontal
Bonobo06825_0_284,0.0,0.17337686,frontal
Bonobo06825_0_309,0.0,0.5946239,frontal
Bonobo06825_0_341,0.0,0.17647918,frontal
Bonobo06825_0_342,0.0,0.16732836,frontal
Bonobo06825_0_347,0.0,0.123746775,frontal
Bonobo06825_0_348,0.0,0.04318503,frontal
Bonobo06825_0_351,0.0,0.13259873,frontal
Bonobo06825_0_373,0.0,0.122859254,frontal
Bonobo06825_0_375,0.0,0.13949212,frontal
Bonobo06825_0_643,0.0,0.76538783,frontal
Bonobo06825_0_67,0.0,0.57949615,frontal
Bonobo06825_0_68,0.0,0.19230488,frontal
Bonobo06825_0_697,0.0,0.1606242,frontal
Bonobo06825_0_75,0.0,0.4719168,frontal
Bonobo06825_0_758,0.0,0.623015,frontal
Bonobo06825_0_76,0.0,0.21262453,frontal
Bonobo06825_0_86,0.0,0.20011216,frontal
Bonobo06825_0_87,0.0,0.07529771,frontal
Bonobo06825_0_89,0.0,0.1119315,frontal
Bonobo06825_0_90,0.0,0.42692667,frontal
Bonobo06825_0_91,0.0,0.41175133,frontal
Bonobo06825_0_919,0.0,0.18292826,frontal
Bonobo06829_0_1745,0.0,0.66199696,frontal
Bonobo06829_0_1896,0.0,0.2972444,frontal
Bonobo06829_0_1919,0.0,0.22448833,frontal
Bonobo06829_0_1924,0.0,0.3604429,frontal
Bonobo06829_0_1930,0.0,0.54676646,frontal
Bonobo06829_0_1955,0.0,0.60927165,frontal
Bonobo06829_0_1971,0.0,0.51409984,frontal
Bonobo06829_0_2479,0.0,0.4409553,frontal
Bonobo06829_0_432,0.0,0.38184318,frontal
Bonobo06829_0_681,0.0,0.4151308,frontal
Bonobo06837_0_1001,0.0,0.29800946,frontal
Bonobo06837_0_107,0.0,0.51791644,frontal
Bonobo06837_0_1428,0.0,0.5325347,frontal
Bonobo06837_0_1715,0.0,0.46958467,frontal
Bonobo06837_0_1717,0.0,0.5739782,frontal
Bonobo06837_0_1772,0.0,0.26849458,frontal
Bonobo06837_0_1773,0.0,0.5675484,frontal
Bonobo06837_0_1806,0.0,0.41857025,frontal
Bonobo06837_0_1913,0.0,0.45820194,frontal
Bonobo06837_0_1928,0.0,0.467532,frontal
Bonobo06837_0_1929,0.0,0.45265433,frontal
Bonobo06837_0_1982,0.0,0.46013212,frontal
Bonobo06837_0_2082,0.0,0.367836,frontal
Bonobo06837_0_2449,0.0,0.69051254,frontal
Bonobo06837_0_768,0.0,0.6559089,frontal
Bonobo06837_0_948,0.0,0.698574,frontal
Bonobo06837_0_949,0.0,0.4417478,frontal
Bonobo06840_0_1202,0.0,0.2895776,frontal
Bonobo06840_0_1514,0.0,0.55342805,frontal
Bonobo06840_0_1826,0.0,0.35667473,frontal
Bonobo06840_0_1827,0.0,0.2017644,frontal
Bonobo06843_0_117,0.0,0.32723415,frontal
Bonobo06843_0_1175,0.0,0.67127043,frontal
Bonobo06843_0_121,0.0,0.3741428,frontal
Bonobo06843_0_1331,0.0,0.19613437,frontal
Bonobo06843_0_2787,0.0,0.7113382,frontal
Bonobo06843_0_454,0.0,0.6184049,frontal
Bonobo06843_0_456,0.0,0.6046211,frontal
Bonobo06843_0_680,0.0,0.21499111,frontal
Bonobo06843_0_685,0.0,0.17604879,frontal
Bonobo06843_0_686,0.0,0.52042043,frontal
Bonobo06845_0_1013,0.0,0.20353067,frontal
Bonobo06845_0_1030,0.0,0.67661446,frontal
Bonobo06845_0_1131,0.0,0.51866615,frontal
Bonobo06845_0_1364,0.0,0.42455524,frontal
Bonobo06845_0_1365,0.0,0.5261509,frontal
Bonobo06845_0_140,0.0,0.10774601,frontal
Bonobo06845_0_1421,0.0,0.5352521,frontal
Bonobo06845_0_1445,0.0,0.4758237,frontal
Bonobo06845_0_1549,0.0,0.55191237,frontal
Bonobo06845_0_1711,0.0,0.62329143,frontal
Bonobo06845_0_172,0.0,0.44002774,frontal
Bonobo06845_0_1745,0.0,0.66087687,frontal
Bonobo06845_0_1759,0.0,0.43524882,frontal
Bonobo06845_0_1778,0.0,0.49384695,frontal
Bonobo06845_0_1990,0.0,0.3778191,frontal
Bonobo06845_0_2088,0.0,0.50094163,frontal
Bonobo06845_0_2121,0.0,0.6156288,frontal
Bonobo06845_0_2157,0.0,0.26941365,frontal
Bonobo06845_0_2164,0.0,0.44126555,frontal
Bonobo06845_0_2174,0.0,0.71585023,frontal
Bonobo06845_0_2204,0.0,0.5746931,frontal
Bonobo06845_0_2355,0.0,0.47818947,frontal
Bonobo06845_0_245,0.0,0.2800427,frontal
Bonobo06845_0_399,0.0,0.6079041,frontal
Bonobo06845_0_421,0.0,0.48388126,frontal
Bonobo06845_0_65,0.0,0.7381538,frontal
Bonobo06845_0_660,0.0,0.31645367,frontal
Bonobo06845_0_661,0.0,0.42940655,frontal
Bonobo06845_0_676,0.0,0.6619931,frontal
Bonobo06845_0_677,0.0,0.72627914,frontal
Bonobo06845_0_780,0.0,0.63248634,frontal
Bonobo06845_0_798,0.0,0.609848,frontal
Bonobo06845_0_799,0.0,0.76318544,frontal
Bonobo06845_0_842,0.0,0.6692727,frontal
Bonobo06845_0_843,0.0,0.871283,frontal
Bonobo06845_0_846,0.0,0.07309572,frontal
Bonobo06845_0_876,0.0,0.2627422,frontal
Bonobo06845_0_882,0.0,0.3176805,frontal
Bonobo06845_0_883,0.0,0.47007465,frontal
Bonobo06845_0_888,0.0,0.24127848,frontal
Bonobo06845_0_96,0.0,0.39663243,frontal
Bonobo06845_0_983,0.0,0.5539194,frontal
Bonobo06845_0_988,0.0,0.5196319,frontal
Bonobo06862_0_1161,0.0,0.55958813,frontal
Bonobo06862_0_1974,0.0,0.6373259,frontal
Bonobo06862_0_2018,0.0,0.66575277,frontal
Bonobo06862_0_2048,0.0,0.45695347,frontal
Bonobo06862_0_424,0.0,0.72117215,frontal
Bonobo06869_0_1014,0.0,0.43180338,frontal
Bonobo06869_0_1060,0.0,0.07209868,frontal
Bonobo06869_0_1079,0.0,0.19520108,frontal
Bonobo06869_0_1082,0.0,0.5311873,frontal
Bonobo06869_0_1094,0.0,0.27513635,frontal
Bonobo06869_0_1189,0.0,0.59432966,frontal
Bonobo06869_0_1190,0.0,0.4654172,frontal
Bonobo06869_0_1220,0.0,0.63609207,frontal
Bonobo06869_0_1230,0.0,0.39202213,frontal
Bonobo06869_0_1269,0.0,0.24727598,frontal
Bonobo06869_0_1273,0.0,0.57186097,frontal
Bonobo06869_0_1282,0.0,0.45861182,frontal
Bonobo06869_0_1313,0.0,0.48741153,frontal
Bonobo06869_0_1333,0.0,0.74399143,frontal
Bonobo06869_0_1347,0.0,0.19518213,frontal
Bonobo06869_0_1360,0.0,0.54793125,frontal
Bonobo06869_0_1372,0.0,0.4599074,frontal
Bonobo06869_0_1373,0.0,0.36301798,frontal
Bonobo06869_0_1380,0.0,0.34058166,frontal
Bonobo06869_0_1387,0.0,0.4197976,frontal
Bonobo06869_0_1456,0.0,0.33831465,frontal
Bonobo06869_0_1471,0.0,0.41532227,frontal
Bonobo06869_0_1492,0.0,0.58895403,frontal
Bonobo06869_0_1493,0.0,0.53525376,frontal
Bonobo06869_0_1494,0.0,0.43891472,frontal
Bonobo06869_0_152,0.0,0.4338493,frontal
Bonobo06869_0_1554,0.0,0.27578664,frontal
Bonobo06869_0_1576,0.0,0.5910032,frontal
Bonobo06869_0_1606,0.0,0.19838084,frontal
Bonobo06869_0_1621,0.0,0.60855776,frontal
Bonobo06869_0_1630,0.0,0.5469404,frontal
Bonobo06869_0_1648,0.0,0.45093584,frontal
Bonobo06869_0_1657,0.0,0.8022545,frontal
Bonobo06869_0_1696,0.0,0.6028751,frontal
Bonobo06869_0_1712,0.0,0.2941649,frontal
Bonobo06869_0_1713,0.0,0.22674389,frontal
Bonobo06869_0_1722,0.0,0.74164575,frontal
Bonobo06869_0_1733,0.0,0.15367079,frontal
Bonobo06869_0_1812,0.0,0.57451487,frontal
Bonobo06869_0_1843,0.0,0.7070944,frontal
Bonobo06869_0_1844,0.0,0.49003962,frontal
Bonobo06869_0_1885,0.0,0.480361,frontal
Bonobo06869_0_1953,0.0,0.7187774,frontal
Bonobo06869_0_2060,0.0,0.59850854,frontal
Bonobo06869_0_2079,0.0,0.5298827,frontal
Bonobo06869_0_2143,0.0,0.5102829,frontal
Bonobo06869_0_216,0.0,0.37967986,frontal
Bonobo06869_0_2162,0.0,0.34087172,frontal
Bonobo06869_0_2197,0.0,0.5951355,frontal
Bonobo06869_0_2198,0.0,0.7103545,frontal
Bonobo06869_0_2201,0.0,0.4879005,frontal
Bonobo06869_0_2202,0.0,0.24913551,frontal
Bonobo06869_0_2232,0.0,0.043034308,frontal
Bonobo06869_0_2260,0.0,0.649316,frontal
Bonobo06869_0_2275,0.0,0.15075876,frontal
Bonobo06869_0_2305,0.0,0.5541793,frontal
Bonobo06869_0_2310,0.0,0.39132395,frontal
Bonobo06869_0_2327,0.0,0.6307564,frontal
Bonobo06869_0_2356,0.0,0.34177345,frontal
Bonobo06869_0_2364,0.0,0.49016562,frontal
Bonobo06869_0_2365,0.0,0.54809994,frontal
Bonobo06869_0_2366,0.0,0.58331084,frontal
Bonobo06869_0_2367,0.0,0.6682995,frontal
Bonobo06869_0_2371,0.0,0.6242258,frontal
Bonobo06869_0_2372,0.0,0.44896147,frontal
Bonobo06869_0_2391,0.0,0.13192537,frontal
Bonobo06869_0_2399,0.0,0.5623655,frontal
Bonobo06869_0_2451,0.0,0.5558723,frontal
Bonobo06869_0_2491,0.0,0.26448733,frontal
Bonobo06869_0_2524,0.0,0.5030412,frontal
Bonobo06869_0_2559,0.0,0.3977751,frontal
Bonobo06869_0_358,0.0,0.4686435,frontal
Bonobo06869_0_385,0.0,0.3958072,frontal
Bonobo06869_0_395,0.0,0.46984938,frontal
Bonobo06869_0_413,0.0,0.02502754,frontal
Bonobo06869_0_421,0.0,0.52088875,frontal
Bonobo06869_0_422,0.0,0.4471375,frontal
Bonobo06869_0_423,0.0,0.4710113,frontal
Bonobo06869_0_455,0.0,0.5193234,frontal
Bonobo06869_0_470,0.0,0.57110643,frontal
Bonobo06869_0_51,0.0,0.3428394,frontal
Bonobo06869_0_610,0.0,0.5627827,frontal
Bonobo06869_0_639,0.0,0.395865,frontal
Bonobo06869_0_724,0.0,0.4948068,frontal
Bonobo06869_0_807,0.0,0.3255715,frontal
Bonobo06869_0_899,0.0,0.5415536,frontal
Bonobo06869_0_948,0.0,0.46581453,frontal
Bonobo06869_0_972,0.0,0.2433236,frontal
Bonobo06869_0_989,0.0,0.70786047,frontal
Bonobo06908_0_4739,0.0,0.22933747,frontal
Bonobo06931_0_3545,0.0,0.4236914,frontal
Bonobo06944_0_2647,0.0,0.07917442,frontal
Bonobo06992_0_5394,0.0,0.03853172,frontal
Bonobo06992_0_5531,0.0,0.08697391,frontal
Bonobo07058_0_1829,0.0,0.7458813,frontal
Bonobo00027_0_103,0.0,0.031243654,frontal
Bonobo00059_0_1404,0.0,0.16005634,frontal
Bonobo00237_0_133,0.0,0.045820106,frontal
Bonobo00296_0_158,0.0,0.11148996,frontal
Bonobo00321_0_2797,0.0,0.6806975,frontal
Bonobo00327_0_2352,0.0,0.62241644,frontal
Bonobo00327_0_2593,0.0,0.7409282,frontal
Bonobo00327_0_32,0.0,0.51506394,frontal
Bonobo00407_0_1258,0.0,0.011015222,frontal
Bonobo00416_0_2812,0.0,0.07288495,frontal
Bonobo00431_0_1758,0.0,0.52952117,frontal
Bonobo00442_0_1577,0.0,0.12141261,frontal
Bonobo00442_0_1893,0.0,0.18276863,frontal
Bonobo00442_0_1933,0.0,0.23403077,frontal
Bonobo00442_0_2047,0.0,0.02357172,frontal
Bonobo00442_0_2096,0.0,0.28283378,frontal
Bonobo00442_0_3306,0.0,0.17500445,frontal
Bonobo00479_0_2876,0.0,0.38017833,frontal
Bonobo00489_0_17,0.0,0.11707305,frontal
Bonobo00489_0_3474,0.0,0.0015109947,frontal
Bonobo00489_0_4026,0.0,0.489018,frontal
Bonobo00489_0_4029,0.0,0.2945497,frontal
Bonobo00489_0_4429,0.0,0.7601653,frontal
Bonobo00489_0_4703,0.0,0.59092396,frontal
Bonobo00489_0_4705,0.0,0.17461906,frontal
Bonobo00489_0_4710,0.0,0.6368249,frontal
Bonobo00489_0_4768,0.0,0.38399813,frontal
Bonobo00489_0_4769,0.0,0.3069024,frontal
Bonobo00489_0_5366,0.0,0.12264278,frontal
Bonobo00489_0_5563,0.0,0.19957079,frontal
Bonobo00489_0_5878,0.0,0.6250724,frontal
Bonobo00489_0_6252,0.0,0.5950907,frontal
Bonobo00489_0_6498,0.0,0.78323054,frontal
Bonobo00489_0_6804,0.0,0.5249636,frontal
Bonobo00489_0_6872,0.0,0.0773544,frontal
Bonobo00489_0_7014,0.0,0.2756912,frontal
Bonobo00489_0_7417,0.0,0.31577754,frontal
Bonobo00489_0_7517,0.0,0.6627814,frontal
Bonobo00489_0_7616,0.0,0.6636134,frontal
Bonobo00489_0_7855,0.0,0.10042527,frontal
Bonobo00539_0_2468,0.0,0.5757909,frontal
Bonobo00607_0_1533,0.0,0.27848244,frontal
Bonobo00607_0_1543,0.0,0.3018288,frontal
Bonobo00607_0_1757,0.0,0.5152734,frontal
Bonobo00607_0_1843,0.0,0.26942956,frontal
Bonobo00607_0_2256,0.0,0.60683143,frontal
Bonobo00607_0_2772,0.0,0.47922415,frontal
Bonobo00607_0_607,0.0,0.3415575,frontal
Bonobo00607_0_652,0.0,0.34317914,frontal
Bonobo00727_0_1911,0.0,0.5629994,frontal
Bonobo00750_0_1916,0.0,0.18733005,frontal
Bonobo00893_0_3173,0.0,0.5080587,frontal
Bonobo00905_0_1809,0.0,0.43556267,frontal
Bonobo00907_0_3318,0.0,0.25227708,frontal
Bonobo00907_0_3510,0.0,0.42751008,frontal
Bonobo00907_0_506,0.0,0.5952795,frontal
Bonobo00907_0_758,0.0,0.7309162,frontal
Bonobo00907_0_909,0.0,0.47109613,frontal
Bonobo00930_0_2950,0.0,0.48480892,frontal
Bonobo00964_0_8251,0.0,0.0073997737,frontal
Bonobo01014_0_2390,0.0,0.37136558,frontal
Bonobo01014_0_2817,0.0,0.04402202,frontal
Bonobo01029_0_1163,0.0,0.25413406,frontal
Bonobo01029_0_2003,0.0,0.7000759,frontal
Bonobo01144_0_388,0.0,0.016660554,frontal
Bonobo01222_0_1882,0.0,0.09259046,frontal
Bonobo01222_0_674,0.0,0.10469367,frontal
Bonobo01251_0_389,0.0,0.24505314,frontal
Bonobo01251_0_557,0.0,0.5652997,frontal
Bonobo01328_0_5972,0.0,0.25182027,frontal
Bonobo01328_0_6367,0.0,0.05211173,frontal
Bonobo01328_0_6375,0.0,0.25820693,frontal
Bonobo01328_0_6461,0.0,0.24613096,frontal
Bonobo01328_0_6462,0.0,0.2540744,frontal
Bonobo01328_0_6463,0.0,0.21921724,frontal
Bonobo01328_0_6655,0.0,0.081634544,frontal
Bonobo01328_0_6806,0.0,0.26256025,frontal
Bonobo01328_0_6944,0.0,0.11742107,frontal
Bonobo01328_0_6945,0.0,0.08510445,frontal
Bonobo01328_0_6978,0.0,0.26957887,frontal
Bonobo01328_0_7095,0.0,0.39864108,frontal
Bonobo01328_0_7191,0.0,0.3114132,frontal
Bonobo01386_0_3955,0.0,0.18147144,frontal
Bonobo01386_0_4071,0.0,0.060288213,frontal
Bonobo01386_0_4691,0.0,0.49750176,frontal
Bonobo01386_0_4701,0.0,0.10196043,frontal
Bonobo01386_0_5581,0.0,0.7447512,frontal
Bonobo01386_0_5706,0.0,0.7673216,frontal
Bonobo01473_0_2308,0.0,0.5505943,frontal
Bonobo01589_0_1260,0.0,0.6182618,frontal
Bonobo01628_0_55,0.0,0.6070261,frontal
Bonobo01715_0_1433,0.0,0.10707714,frontal
Bonobo01715_0_1470,0.0,0.20084804,frontal
Bonobo01715_0_1647,0.0,0.32434386,frontal
Bonobo01816_0_2144,0.0,0.39330316,frontal
Bonobo01816_0_2328,0.0,0.022080008,frontal
Bonobo01816_0_2988,0.0,0.02475542,frontal
Bonobo01816_0_3036,0.0,0.47463232,frontal
Bonobo01816_0_3048,0.0,0.13297896,frontal
Bonobo01816_0_3154,0.0,0.05605706,frontal
Bonobo01886_0_2028,0.0,0.16218936,frontal
Bonobo02093_0_1089,0.0,0.64343536,frontal
Bonobo02093_0_1544,0.0,0.43723002,frontal
Bonobo02093_0_2029,0.0,0.5592213,frontal
Bonobo02093_0_2152,0.0,0.5696787,frontal
Bonobo02093_0_268,0.0,0.32765993,frontal
Bonobo02093_0_3015,0.0,0.69565,frontal
Bonobo02093_0_382,0.0,0.7517206,frontal
Bonobo02093_0_637,0.0,0.5592635,frontal
Bonobo02093_0_981,0.0,0.5670295,frontal
Bonobo02129_0_1489,0.0,0.2830002,frontal
Bonobo02129_0_2039,0.0,0.28733325,frontal
Bonobo02129_0_3290,0.0,0.7121393,frontal
Bonobo02140_0_1322,0.0,0.616671,frontal
Bonobo02140_0_1761,0.0,0.296457,frontal
Bonobo02140_0_2629,0.0,0.5938289,frontal
Bonobo00215_0_2074,0.9166666666666666,0.736347,parietal
Bonobo00340_0_158,0.8888888888888888,0.54533356,parietal
Bonobo00340_0_1710,1.0,0.3461617,parietal
Bonobo00340_0_621,1.0,0.8312571,parietal
Bonobo00340_0_76,1.0,0.7886725,parietal
Bonobo00499_0_134276,0.875,0.5795183,parietal
Bonobo00499_0_215374,0.875,0.63255394,parietal
Bonobo00607_0_1290,1.0,0.46222606,parietal
Bonobo00607_0_2292,0.8888888888888888,0.575826,parietal
Bonobo00607_0_2465,0.9166666666666666,0.5679018,parietal
Bonobo00799_1_133580,0.875,0.7381615,parietal
Bonobo00799_1_156185,0.875,0.6417269,parietal
Bonobo00799_1_162273,0.875,0.1331381,parietal
Bonobo00799_1_23254,0.875,0.3459172,parietal
Bonobo00799_1_43772,0.875,0.5906488,parietal
Bonobo00986_0_110790,1.0,0.918835,parietal
Bonobo00986_0_120792,1.0,0.7464537,parietal
Bonobo00986_0_120794,1.0,0.7556567,parietal
Bonobo00986_0_130154,1.0,0.90649897,parietal
Bonobo00986_0_130189,1.0,0.90978354,parietal
Bonobo00986_0_130222,1.0,0.84950733,parietal
Bonobo00986_0_130223,1.0,0.8351292,parietal
Bonobo00986_0_130237,1.0,0.75544786,parietal
Bonobo00986_0_136305,1.0,0.6649261,parietal
Bonobo00986_0_152542,1.0,0.8759405,parietal
Bonobo00986_0_152747,1.0,0.8077363,parietal
Bonobo00986_0_163733,1.0,0.93473935,parietal
Bonobo00986_0_166906,1.0,0.7164741,parietal
Bonobo00986_0_169692,1.0,0.849218,parietal
Bonobo00986_0_169697,1.0,0.84171015,parietal
Bonobo00986_0_176728,1.0,0.84263355,parietal
Bonobo00986_0_187228,1.0,0.8805539,parietal
Bonobo00986_0_187230,0.875,0.8778534,parietal
Bonobo00986_0_210979,1.0,0.86428887,parietal
Bonobo00986_0_211089,1.0,0.81146085,parietal
Bonobo00986_0_40249,1.0,0.7858876,parietal
Bonobo00986_0_43985,1.0,0.81776553,parietal
Bonobo00986_0_54183,0.875,0.87792116,parietal
Bonobo00986_0_54186,1.0,0.86581796,parietal
Bonobo00986_0_54187,1.0,0.87870693,parietal
Bonobo00986_0_54190,1.0,0.8686851,parietal
Bonobo00986_0_68217,1.0,0.8929003,parietal
Bonobo00986_0_68256,1.0,0.83879286,parietal
Bonobo00986_0_87683,1.0,0.88877594,parietal
Bonobo00986_1_117285,1.0,0.5871033,parietal
Bonobo00986_1_117378,1.0,0.61719614,parietal
Bonobo00986_1_117467,1.0,0.8273299,parietal
Bonobo00986_1_117616,0.875,0.8474345,parietal
Bonobo00986_1_117746,1.0,0.76732486,parietal
Bonobo00986_1_117748,1.0,0.79459816,parietal
Bonobo00986_1_125348,1.0,0.7913759,parietal
Bonobo00986_1_125433,1.0,0.6496386,parietal
Bonobo00986_1_125570,1.0,0.73641473,parietal
Bonobo00986_1_125759,0.875,0.78222734,parietal
Bonobo01095_1_116347,0.875,0.61595887,parietal
