event_file,fraction_of_yes,pred,ChannelLocation
Bonobo03288_0_90544,1.0,0.67765915,frontal
Bonobo03288_0_96049,0.875,0.7283194,frontal
Bonobo03291_0_205609,1.0,0.6867587,frontal
Bonobo03291_0_223468,0.875,0.78039765,frontal
Bonobo03291_0_223469,0.875,0.78593296,frontal
Bonobo03291_0_243249,0.875,0.7746901,frontal
Bonobo03291_0_330580,1.0,0.40286404,frontal
Bonobo03291_0_88877,0.875,0.83413327,frontal
Bonobo03322_0_101584,1.0,0.77895415,frontal
Bonobo03322_0_103519,1.0,0.6475909,frontal
Bonobo03322_0_108471,1.0,0.7664882,frontal
Bonobo03322_0_126593,1.0,0.5284817,frontal
Bonobo03322_0_139456,1.0,0.7937422,frontal
Bonobo03322_0_203015,1.0,0.4548854,frontal
Bonobo03322_0_236432,1.0,0.6673897,frontal
Bonobo03322_0_263337,1.0,0.7018245,frontal
Bonobo03322_0_267043,1.0,0.69058883,frontal
Bonobo03322_0_326993,1.0,0.7538085,frontal
Bonobo03335_0_14782,0.875,0.8009024,frontal
Bonobo03339_1_45836,0.875,0.032613937,frontal
Bonobo03404_1_116767,1.0,0.7418669,frontal
Bonobo03404_1_204996,0.875,0.7956955,frontal
Bonobo03404_1_52082,1.0,0.84974295,frontal
Bonobo03404_1_72263,1.0,0.8494608,frontal
Bonobo03404_1_95465,1.0,0.79819983,frontal
Bonobo03417_1_14844,0.875,0.53326124,frontal
Bonobo03422_1_11105,1.0,0.79345745,frontal
Bonobo03422_1_11291,0.875,0.7595368,frontal
Bonobo03422_1_12986,1.0,0.7513963,frontal
Bonobo03422_1_13571,0.875,0.72129023,frontal
Bonobo03422_1_1438,0.875,0.7334725,frontal
Bonobo03422_1_14684,1.0,0.72936755,frontal
Bonobo03422_1_14689,1.0,0.71252877,frontal
Bonobo03422_1_14995,1.0,0.8427669,frontal
Bonobo03422_1_2397,1.0,0.7956179,frontal
Bonobo03422_1_3440,0.875,0.768647,frontal
Bonobo03422_1_3685,0.875,0.75883853,frontal
Bonobo03422_1_44085,1.0,0.8425421,frontal
Bonobo03422_1_4534,1.0,0.7665186,frontal
Bonobo03422_1_49486,0.875,0.8186076,frontal
Bonobo03422_1_5152,1.0,0.71902597,frontal
Bonobo03422_1_5275,1.0,0.6050815,frontal
Bonobo03422_1_7537,1.0,0.74699897,frontal
Bonobo03484_0_1481,0.9166666666666666,0.113564946,frontal
Bonobo03501_2_22440,1.0,0.8264347,frontal
Bonobo03501_2_370983,1.0,0.9382227,frontal
Bonobo03501_2_46954,0.875,0.7402393,frontal
Bonobo03501_3_200268,1.0,0.8849276,frontal
Bonobo03516_0_107243,1.0,0.6482141,frontal
Bonobo03516_0_172674,0.75,0.03167968,frontal
Bonobo03516_0_175596,0.75,0.4166217,frontal
Bonobo03570_1_116705,0.875,0.8554847,frontal
Bonobo03570_1_116705,0.875,0.8554847,frontal
Bonobo03570_1_40102,0.875,0.75535524,frontal
Bonobo03570_1_40102,0.875,0.75535524,frontal
Bonobo03570_1_52761,1.0,0.7744858,frontal
Bonobo03570_1_52761,1.0,0.7744858,frontal
Bonobo03570_1_61805,0.875,0.7718869,frontal
Bonobo03570_1_61805,0.875,0.7718869,frontal
Bonobo03570_1_73417,0.875,0.72533953,frontal
Bonobo03570_1_73417,0.875,0.72533953,frontal
Bonobo03570_1_9147,0.875,0.7119242,frontal
Bonobo03570_1_9147,0.875,0.7119242,frontal
Bonobo03570_1_960,0.875,0.46021563,frontal
Bonobo03570_1_960,0.875,0.46021563,frontal
Bonobo03570_3_160393,1.0,0.52431357,frontal
Bonobo03570_3_161289,1.0,0.6938894,frontal
Bonobo03570_3_193887,1.0,0.5958095,frontal
Bonobo03570_3_231864,1.0,0.50081384,frontal
Bonobo03570_4_146344,1.0,0.5712915,frontal
Bonobo03570_4_150648,1.0,0.6835926,frontal
Bonobo03570_4_154500,0.875,0.59458804,frontal
Bonobo03570_4_158619,0.875,0.7533906,frontal
Bonobo03570_4_224286,0.875,0.67005694,frontal
Bonobo03570_4_235896,1.0,0.6421248,frontal
Bonobo03570_4_278059,1.0,0.67453235,frontal
Bonobo03570_4_278474,0.875,0.5640538,frontal
Bonobo03570_4_297172,1.0,0.49010214,frontal
Bonobo03570_4_304435,0.875,0.6230572,frontal
Bonobo03570_4_309604,1.0,0.73261404,frontal
Bonobo03570_4_345864,1.0,0.44056833,frontal
Bonobo03570_4_367330,1.0,0.43450657,frontal
Bonobo03570_4_390841,1.0,0.5164666,frontal
Bonobo03570_4_50416,1.0,0.60476017,frontal
Bonobo03570_4_58968,0.875,0.6937233,frontal
Bonobo03570_4_81831,0.875,0.63777643,frontal
Bonobo03604_1_102238,0.875,0.85428536,frontal
Bonobo03604_1_105560,1.0,0.92070526,frontal
Bonobo03604_1_116150,1.0,0.8712013,frontal
Bonobo03604_1_116150,1.0,0.8712013,frontal
Bonobo03604_1_147110,1.0,0.771285,frontal
Bonobo03604_1_157243,1.0,0.8923943,frontal
Bonobo03604_1_157744,1.0,0.9351165,frontal
Bonobo03604_1_165103,1.0,0.92066413,frontal
Bonobo03604_1_166772,1.0,0.8495492,frontal
Bonobo03604_1_194391,1.0,0.8648651,frontal
Bonobo03604_1_23259,1.0,0.9238671,frontal
Bonobo03604_1_238546,1.0,0.9139831,frontal
Bonobo03604_1_244223,1.0,0.8476676,frontal
Bonobo03604_1_244486,1.0,0.9257624,frontal
Bonobo03604_1_251260,1.0,0.8295736,frontal
Bonobo03604_1_67497,1.0,0.87242854,frontal
Bonobo03604_1_67497,1.0,0.87242854,frontal
Bonobo03604_1_81234,1.0,0.7336788,frontal
Bonobo03604_1_86667,1.0,0.7635799,frontal
Bonobo03609_0_228931,1.0,0.82892466,frontal
Bonobo03609_0_68925,1.0,0.9004134,frontal
Bonobo03609_0_68994,1.0,0.73121053,frontal
Bonobo03609_0_69046,1.0,0.8375028,frontal
Bonobo03609_0_69405,1.0,0.8652405,frontal
Bonobo03609_0_69588,1.0,0.6831373,frontal
Bonobo03609_1_141329,0.875,0.8056342,frontal
Bonobo03609_1_37759,1.0,0.9478592,frontal
Bonobo03609_1_37762,1.0,0.9373095,frontal
Bonobo03609_1_37911,1.0,0.9396156,frontal
Bonobo03609_1_38163,1.0,0.9303034,frontal
Bonobo03609_1_85749,1.0,0.9420113,frontal
Bonobo03609_1_86166,1.0,0.9042698,frontal
Bonobo03616_1_22798,0.875,0.5964686,frontal
Bonobo03616_1_94549,0.875,0.7506756,frontal
Bonobo03618_1_154715,1.0,0.6576185,frontal
Bonobo03618_1_225494,1.0,0.8589267,frontal
Bonobo03618_1_245857,1.0,0.77767575,frontal
Bonobo03628_0_27,1.0,0.79723144,frontal
Bonobo03652_0_3143,0.8888888888888888,0.8134873,frontal
Bonobo03673_0_176124,1.0,0.75650483,frontal
Bonobo03673_0_191487,1.0,0.6758549,frontal
Bonobo03673_0_212213,0.875,0.6579104,frontal
Bonobo03673_0_243417,1.0,0.43550304,frontal
Bonobo03673_0_96748,1.0,0.7619354,frontal
Bonobo03673_0_99785,0.875,0.74256617,frontal
Bonobo03675_0_180412,0.875,0.660736,frontal
Bonobo03679_0_57109,1.0,0.6431709,frontal
Bonobo03683_0_152450,1.0,0.9197413,frontal
Bonobo03683_0_152520,1.0,0.7511948,frontal
Bonobo03683_0_196639,0.875,0.88534683,frontal
Bonobo03683_0_230607,0.875,0.6516828,frontal
Bonobo03683_0_240706,1.0,0.79965097,frontal
Bonobo03683_0_260727,1.0,0.8668611,frontal
Bonobo03683_0_32109,1.0,0.9147314,frontal
Bonobo03683_0_35849,1.0,0.83322895,frontal
Bonobo03683_0_36021,1.0,0.8187634,frontal
Bonobo03683_0_93165,1.0,0.8439662,frontal
Bonobo03683_1_131537,1.0,0.889778,frontal
Bonobo03683_1_145018,1.0,0.8565226,frontal
Bonobo03683_1_17869,1.0,0.76860607,frontal
Bonobo03683_1_4016,1.0,0.81769246,frontal
Bonobo03683_1_4075,1.0,0.5670379,frontal
Bonobo03683_1_87153,0.875,0.8324608,frontal
Bonobo03690_1_104401,0.875,0.7786068,frontal
Bonobo03690_1_108546,1.0,0.58398277,frontal
Bonobo03690_1_109001,0.875,0.39524034,frontal
Bonobo03690_1_111325,0.875,0.37122434,frontal
Bonobo03690_1_115794,1.0,0.6943453,frontal
Bonobo03690_1_120609,0.875,0.64137965,frontal
Bonobo03690_1_121379,0.875,0.57614493,frontal
Bonobo03690_1_37552,0.875,0.13491821,frontal
Bonobo03690_1_37913,0.875,0.3889687,frontal
Bonobo03690_1_38088,0.875,0.4677742,frontal
Bonobo03690_1_38423,0.875,0.10449013,frontal
Bonobo03690_1_85127,0.875,0.25558183,frontal
Bonobo03690_1_93596,0.875,0.7430612,frontal
Bonobo03690_2_119169,1.0,0.3918008,frontal
Bonobo03690_2_131665,0.875,0.7916764,frontal
Bonobo03690_2_144241,0.875,0.8099172,frontal
Bonobo03690_2_151571,0.875,0.6780662,frontal
Bonobo03690_2_156293,0.875,0.82196474,frontal
Bonobo03690_2_158593,1.0,0.7282409,frontal
Bonobo03690_2_160759,0.875,0.7334674,frontal
Bonobo03690_2_160996,0.875,0.56486076,frontal
Bonobo03690_2_164278,0.875,0.7123622,frontal
Bonobo03690_2_95312,1.0,0.87098795,frontal
Bonobo03690_3_120975,0.875,0.6616751,frontal
Bonobo03690_3_188881,0.875,0.78736967,frontal
Bonobo03690_3_25020,0.875,0.6121781,frontal
Bonobo03690_3_38367,1.0,0.9267523,frontal
Bonobo03690_3_38455,1.0,0.94017255,frontal
Bonobo03690_3_47099,1.0,0.87361276,frontal
Bonobo03704_0_555,1.0,0.28194645,frontal
Bonobo03711_1_222820,0.875,0.7540494,frontal
Bonobo03718_0_183099,0.875,0.74373275,frontal
Bonobo03718_0_68902,1.0,0.69681114,frontal
Bonobo03718_0_85449,1.0,0.81077766,frontal
Bonobo03758_0_275676,1.0,0.908371,frontal
Bonobo03758_0_289810,0.875,0.85692155,frontal
Bonobo03758_0_298201,1.0,0.8406338,frontal
Bonobo03759_1_39071,1.0,0.48349315,frontal
Bonobo03759_1_59011,0.875,0.56958205,frontal
Bonobo03767_1_114725,0.625,0.7473012,frontal
Bonobo03791_0_2074,1.0,0.44744545,frontal
Bonobo03824_1_186092,0.875,0.55913234,frontal
Bonobo03824_2_111398,1.0,0.7995584,frontal
Bonobo03824_2_137758,1.0,0.6251361,frontal
Bonobo03824_2_138279,1.0,0.67501444,frontal
Bonobo03824_2_151599,1.0,0.66709304,frontal
Bonobo03824_2_52505,1.0,0.5650616,frontal
Bonobo03837_0_29634,0.875,0.83857936,frontal
Bonobo03837_0_37433,1.0,0.88218695,frontal
Bonobo03837_0_51538,1.0,0.49460223,frontal
Bonobo03837_0_51538,1.0,0.49460223,frontal
Bonobo03837_0_8339,1.0,0.74667084,frontal
Bonobo03872_0_16520,1.0,0.26987186,frontal
Bonobo03872_0_23129,1.0,0.8130625,frontal
Bonobo03872_0_41816,0.875,0.83608615,frontal
Bonobo03872_0_6076,1.0,0.8485648,frontal
Bonobo03872_0_7287,1.0,0.7806185,frontal
Bonobo03913_1_125693,0.875,0.74601746,frontal
Bonobo03913_1_125697,0.875,0.7341763,frontal
Bonobo03942_1_117432,0.875,0.7930775,frontal
Bonobo03942_1_170588,0.875,0.6394647,frontal
Bonobo03942_1_171062,1.0,0.6845396,frontal
Bonobo03942_2_9332,0.875,0.5049605,frontal
Bonobo03951_0_71943,1.0,0.64706874,frontal
Bonobo03951_0_72272,1.0,0.79587257,frontal
Bonobo03951_0_72480,0.875,0.84886897,frontal
Bonobo03951_0_75985,1.0,0.91023445,frontal
Bonobo03951_0_76113,1.0,0.862311,frontal
Bonobo03951_0_76274,1.0,0.73578477,frontal
Bonobo03951_0_76519,1.0,0.87647337,frontal
Bonobo03952_0_270,0.9166666666666666,0.36770684,frontal
Bonobo03992_0_110106,0.875,0.8021583,frontal
Bonobo03992_0_12675,1.0,0.86929536,frontal
Bonobo03992_0_140549,0.875,0.85580945,frontal
Bonobo03992_0_163810,1.0,0.4659677,frontal
Bonobo03992_0_197354,0.875,0.8239193,frontal
Bonobo03992_0_220138,0.875,0.85204256,frontal
Bonobo03992_0_221849,1.0,0.796978,frontal
Bonobo03992_0_223225,0.875,0.82092875,frontal
Bonobo03992_0_53071,0.875,0.85842806,frontal
Bonobo03992_0_59777,0.875,0.80963236,frontal
Bonobo03992_0_60655,1.0,0.839042,frontal
Bonobo03992_0_61548,0.875,0.6591553,frontal
Bonobo03992_0_72413,1.0,0.46671107,frontal
Bonobo03992_0_74410,0.875,0.86917114,frontal
Bonobo03992_0_82947,0.875,0.8418632,frontal
Bonobo03992_0_87704,0.875,0.70772415,frontal
Bonobo03992_1_27357,0.875,0.9002814,frontal
Bonobo03992_1_27797,0.875,0.9041334,frontal
Bonobo03992_1_33709,1.0,0.92141396,frontal
Bonobo04053_0_206691,0.875,0.78583014,frontal
Bonobo04073_1_176330,0.875,0.817745,frontal
Bonobo04088_1_481022,1.0,0.8651228,frontal
Bonobo04088_1_500764,1.0,0.8223801,frontal
Bonobo04088_1_536802,0.875,0.64811736,frontal
Bonobo04098_1_101160,0.875,0.68138033,frontal
Bonobo04098_1_109825,0.875,0.7120758,frontal
Bonobo04098_1_112663,0.875,0.8312277,frontal
Bonobo04098_1_115196,0.875,0.8190767,frontal
Bonobo04098_1_116483,0.875,0.72807,frontal
Bonobo04098_1_119620,0.875,0.7335617,frontal
Bonobo04098_1_126054,0.875,0.81549996,frontal
Bonobo04098_1_128517,0.875,0.7731145,frontal
Bonobo04098_1_129529,0.875,0.782377,frontal
Bonobo04098_1_130360,0.875,0.6582513,frontal
Bonobo04098_1_136140,0.875,0.7861105,frontal
Bonobo04098_1_140383,0.875,0.76855445,frontal
Bonobo04098_1_143825,0.875,0.52585423,frontal
Bonobo04098_1_150776,0.875,0.8400833,frontal
Bonobo04098_1_20867,0.875,0.77168924,frontal
Bonobo04098_1_20946,0.875,0.8204916,frontal
Bonobo04098_1_34221,0.875,0.62458634,frontal
Bonobo04098_1_38238,0.875,0.78837675,frontal
Bonobo04098_1_38421,0.875,0.57050645,frontal
Bonobo04098_1_45494,0.875,0.29347625,frontal
Bonobo04098_1_47027,0.875,0.62080485,frontal
Bonobo04098_1_50531,0.875,0.60136825,frontal
Bonobo04098_1_53130,0.875,0.6487165,frontal
Bonobo04098_1_56521,0.875,0.6589766,frontal
Bonobo04098_1_63127,0.875,0.78315,frontal
Bonobo04098_1_66449,0.875,0.6992231,frontal
Bonobo04098_1_69728,0.875,0.6982229,frontal
Bonobo04098_1_74946,0.875,0.7245908,frontal
Bonobo04098_1_83003,0.875,0.7975959,frontal
Bonobo04098_1_86013,0.875,0.8121206,frontal
Bonobo04098_1_92479,0.875,0.65043163,frontal
Bonobo04098_1_94505,0.875,0.87289226,frontal
Bonobo04100_2_113433,1.0,0.59370714,frontal
Bonobo04101_0_101706,0.875,0.9537692,frontal
Bonobo04101_0_103700,1.0,0.9601444,frontal
Bonobo04101_0_104769,1.0,0.93654317,frontal
Bonobo04101_0_104828,1.0,0.9372503,frontal
Bonobo04101_0_104886,1.0,0.8884743,frontal
Bonobo04101_0_108527,1.0,0.9291866,frontal
Bonobo04101_0_111575,0.875,0.89292663,frontal
Bonobo04101_0_113275,1.0,0.94986033,frontal
Bonobo04101_0_140360,1.0,0.83892566,frontal
Bonobo04101_0_143990,1.0,0.8787646,frontal
Bonobo04101_0_154211,1.0,0.8145459,frontal
Bonobo04101_0_192035,1.0,0.93061054,frontal
Bonobo04101_0_209070,1.0,0.9348851,frontal
Bonobo04101_0_57960,1.0,0.9249089,frontal
Bonobo04136_1_14627,0.875,0.6796436,frontal
Bonobo04153_0_10177,1.0,0.89680624,frontal
Bonobo04153_0_120261,0.875,0.8648975,frontal
Bonobo04153_0_151994,0.875,0.9073597,frontal
Bonobo04153_0_162366,1.0,0.8341133,frontal
Bonobo04153_0_164341,0.875,0.7333284,frontal
Bonobo04153_0_172778,1.0,0.9098066,frontal
Bonobo04153_0_177121,1.0,0.90429455,frontal
Bonobo04153_0_179201,1.0,0.8642104,frontal
Bonobo04153_0_195270,1.0,0.8187721,frontal
Bonobo04153_0_221196,0.875,0.8329088,frontal
Bonobo04153_0_223072,0.875,0.85611296,frontal
Bonobo04153_0_224577,1.0,0.8960128,frontal
Bonobo04153_0_245140,0.875,0.8715282,frontal
Bonobo04153_0_248154,1.0,0.7680416,frontal
Bonobo04153_0_250204,1.0,0.85966116,frontal
Bonobo04153_0_257809,1.0,0.8341485,frontal
Bonobo04153_0_258914,1.0,0.82963413,frontal
Bonobo04153_0_259080,1.0,0.84046215,frontal
Bonobo04153_0_261704,0.875,0.7833169,frontal
Bonobo04153_0_264903,0.875,0.7799346,frontal
Bonobo04153_0_267163,1.0,0.8546942,frontal
Bonobo04153_0_270341,1.0,0.8962097,frontal
Bonobo04153_0_41660,0.875,0.7381866,frontal
Bonobo04153_0_51600,0.875,0.8501292,frontal
Bonobo04153_1_105749,0.875,0.47809005,frontal
Bonobo04153_1_111481,1.0,0.50959814,frontal
Bonobo04153_1_111711,1.0,0.52704203,frontal
Bonobo04153_1_114361,1.0,0.28718826,frontal
Bonobo04153_1_114930,1.0,0.7277822,frontal
Bonobo04153_1_121426,1.0,0.77063257,frontal
Bonobo04153_1_127558,1.0,0.5005153,frontal
Bonobo04153_1_130151,1.0,0.66661346,frontal
Bonobo04153_1_13812,0.875,0.4199429,frontal
Bonobo04153_1_139220,1.0,0.74477977,frontal
Bonobo04153_1_144581,0.875,0.4874324,frontal
Bonobo04153_1_151687,1.0,0.82284576,frontal
Bonobo04153_1_158157,1.0,0.7379719,frontal
Bonobo04153_1_165360,1.0,0.57944554,frontal
Bonobo04153_1_166345,0.875,0.6520006,frontal
Bonobo04153_1_168262,0.875,0.711461,frontal
Bonobo04153_1_181436,1.0,0.7658265,frontal
Bonobo04153_1_184980,0.875,0.5928819,frontal
Bonobo04153_1_192814,1.0,0.68916696,frontal
Bonobo04153_1_1990,0.875,0.3384427,frontal
Bonobo04153_1_199876,1.0,0.7448294,frontal
Bonobo04153_1_206061,1.0,0.64133054,frontal
Bonobo04153_1_218488,1.0,0.86461097,frontal
Bonobo04153_1_219232,1.0,0.60035336,frontal
Bonobo04153_1_222250,0.875,0.68139005,frontal
Bonobo04153_1_225838,0.875,0.5933117,frontal
Bonobo04153_1_242884,1.0,0.46360618,frontal
Bonobo04153_1_246895,1.0,0.8063154,frontal
Bonobo04153_1_290162,0.875,0.48574227,frontal
Bonobo04153_1_290405,1.0,0.7346596,frontal
Bonobo04153_1_329449,1.0,0.52948135,frontal
Bonobo04153_1_346203,1.0,0.65532106,frontal
Bonobo04153_1_348011,1.0,0.5655532,frontal
Bonobo04153_1_351857,0.875,0.6722743,frontal
Bonobo04153_1_356381,1.0,0.65535665,frontal
Bonobo04153_1_361024,0.875,0.36291194,frontal
Bonobo04153_1_382857,1.0,0.6716209,frontal
Bonobo04153_1_384708,1.0,0.6751729,frontal
Bonobo04153_1_384842,1.0,0.52976954,frontal
Bonobo04153_1_439924,1.0,0.5795013,frontal
Bonobo04153_1_463362,1.0,0.62067676,frontal
Bonobo04153_1_463711,1.0,0.48670173,frontal
Bonobo04153_1_463843,1.0,0.3513231,frontal
Bonobo04153_1_474554,0.875,0.32566237,frontal
Bonobo04153_1_480843,1.0,0.4776209,frontal
Bonobo04153_1_6491,1.0,0.7177452,frontal
Bonobo04153_1_7134,1.0,0.5298471,frontal
Bonobo04153_1_7444,1.0,0.409307,frontal
Bonobo04153_1_77876,1.0,0.6813187,frontal
Bonobo04153_1_78673,1.0,0.70158774,frontal
Bonobo04153_1_79633,1.0,0.13655494,frontal
Bonobo04153_1_96180,1.0,0.8503308,frontal
Bonobo04153_1_96940,1.0,0.13062002,frontal
Bonobo04153_2_2801,0.9333333333333332,0.82479817,frontal
Bonobo04153_2_3060,0.9333333333333332,0.9016389,frontal
Bonobo04173_0_170980,0.75,0.59025055,frontal
Bonobo04272_0_204716,1.0,0.91915596,frontal
Bonobo04272_0_211618,0.875,0.8578743,frontal
Bonobo04272_0_259734,1.0,0.9548018,frontal
Bonobo04272_0_259867,1.0,0.95883787,frontal
Bonobo04272_0_259951,1.0,0.9381391,frontal
Bonobo04272_0_260225,1.0,0.9146733,frontal
Bonobo04272_0_260679,1.0,0.8275073,frontal
Bonobo04272_0_260731,1.0,0.80315816,frontal
Bonobo04325_1_30362,1.0,0.6908019,frontal
Bonobo04372_0_10560,1.0,0.7242058,frontal
Bonobo04372_0_11043,0.875,0.43255526,frontal
Bonobo04372_0_11432,1.0,0.7809885,frontal
Bonobo04372_0_372836,1.0,0.73792374,frontal
Bonobo04423_0_211866,1.0,0.63782895,frontal
Bonobo04463_1_105988,0.625,0.83239037,frontal
Bonobo04463_1_1454,0.625,0.6706013,frontal
Bonobo04463_1_181715,0.625,0.80153793,frontal
Bonobo04463_1_229596,0.875,0.671537,frontal
Bonobo04463_1_276647,1.0,0.7051515,frontal
Bonobo04463_1_276647,1.0,0.7051515,frontal
Bonobo04463_1_291085,0.75,0.803108,frontal
Bonobo04463_1_75497,1.0,0.79865164,frontal
Bonobo04463_1_75497,1.0,0.79865164,frontal
Bonobo04472_0_260517,0.875,0.6473273,frontal
Bonobo04480_0_17240,0.875,0.29649386,frontal
Bonobo04480_0_232097,0.75,0.598536,frontal
Bonobo04495_0_3202,0.9166666666666666,0.9389319,frontal
Bonobo04498_0_100628,1.0,0.68817157,frontal
Bonobo04498_0_101992,0.875,0.43324244,frontal
Bonobo04498_0_102105,0.75,0.75830024,frontal
Bonobo04498_0_103235,0.875,0.78500706,frontal
Bonobo04498_0_10676,0.875,0.330625,frontal
Bonobo04498_0_11100,0.875,0.52934223,frontal
Bonobo04498_0_112001,0.875,0.6930358,frontal
Bonobo04498_0_116716,0.875,0.76674855,frontal
Bonobo04498_0_120409,0.875,0.57451326,frontal
Bonobo04498_0_125535,0.75,0.6165928,frontal
Bonobo04521_1_144014,0.875,0.7496621,frontal
Bonobo04521_1_155286,0.875,0.7603931,frontal
Bonobo04521_1_175033,0.875,0.68032205,frontal
Bonobo04521_1_190451,1.0,0.82265633,frontal
Bonobo04521_1_209787,0.875,0.60400563,frontal
Bonobo04521_1_222802,0.875,0.83641714,frontal
Bonobo04521_1_32290,0.875,0.747798,frontal
Bonobo04521_1_56833,0.875,0.6925366,frontal
Bonobo04527_1_114484,0.875,0.7999339,frontal
Bonobo04527_1_125265,0.875,0.7553666,frontal
Bonobo04527_1_126880,0.875,0.68589383,frontal
Bonobo04527_1_158018,0.875,0.6250893,frontal
Bonobo04527_1_163218,0.875,0.8066556,frontal
Bonobo04527_1_165048,1.0,0.78444284,frontal
Bonobo04527_1_165713,0.875,0.52142376,frontal
Bonobo04527_1_173914,1.0,0.8194984,frontal
Bonobo04527_1_184812,0.875,0.7332952,frontal
Bonobo04527_1_189547,0.875,0.7878509,frontal
Bonobo04527_1_209635,0.875,0.8230475,frontal
Bonobo04527_1_215030,0.875,0.7887178,frontal
Bonobo04527_1_29149,0.875,0.058250997,frontal
Bonobo04527_2_108463,1.0,0.79887736,frontal
Bonobo04527_2_113694,0.875,0.8339485,frontal
Bonobo04527_2_115205,1.0,0.85521924,frontal
Bonobo04527_2_116911,1.0,0.86266536,frontal
Bonobo04527_2_117269,1.0,0.80068153,frontal
Bonobo04527_2_122333,1.0,0.86268336,frontal
Bonobo04527_2_137762,1.0,0.82025033,frontal
Bonobo04527_2_194057,1.0,0.8243543,frontal
Bonobo04527_2_236261,1.0,0.81545407,frontal
Bonobo04527_2_44616,1.0,0.80201405,frontal
Bonobo04527_2_61200,1.0,0.8133589,frontal
Bonobo04527_2_63190,1.0,0.8322146,frontal
Bonobo04527_2_63626,1.0,0.79835725,frontal
Bonobo04527_2_77873,1.0,0.7680247,frontal
Bonobo04527_2_86199,1.0,0.80081517,frontal
Bonobo04535_0_190573,1.0,0.70525897,frontal
Bonobo04535_0_212071,1.0,0.706191,frontal
Bonobo04535_0_232069,1.0,0.617076,frontal
Bonobo04535_0_250010,1.0,0.63352954,frontal
Bonobo04540_1_211905,0.875,0.1945295,frontal
Bonobo04540_1_281409,0.875,0.42587128,frontal
Bonobo04540_1_284284,0.875,0.47965655,frontal
Bonobo04540_1_390179,0.875,0.57804275,frontal
Bonobo04540_1_429601,0.875,0.5280205,frontal
Bonobo04540_1_84617,0.875,0.06119918,frontal
Bonobo04540_1_84766,0.875,0.1774786,frontal
Bonobo04540_2_171212,0.875,0.58223504,frontal
Bonobo04540_2_179282,0.875,0.6909137,frontal
Bonobo04549_0_122086,1.0,0.9366698,frontal
Bonobo04549_0_85476,0.875,0.77956676,frontal
Bonobo04573_1_1552,0.875,0.72444075,frontal
Bonobo04573_1_263214,1.0,0.7867507,frontal
Bonobo04573_1_7338,1.0,0.75316846,frontal
Bonobo04578_0_94909,1.0,0.73164576,frontal
Bonobo04578_0_95702,0.875,0.71441907,frontal
Bonobo04603_2_110559,0.875,0.6693651,frontal
Bonobo04603_2_113935,0.875,0.6532097,frontal
Bonobo04603_2_115093,0.875,0.81167847,frontal
Bonobo04603_2_117036,0.875,0.6533154,frontal
Bonobo04603_2_119914,0.875,0.65774167,frontal
Bonobo04603_2_124091,0.875,0.6518189,frontal
Bonobo04603_2_135751,0.875,0.7436268,frontal
Bonobo04603_2_146374,1.0,0.8022236,frontal
Bonobo04603_2_152267,0.875,0.81275505,frontal
Bonobo04603_2_159503,1.0,0.83038664,frontal
Bonobo04603_2_170645,1.0,0.8375471,frontal
Bonobo04603_2_18458,0.875,0.7632223,frontal
Bonobo04603_2_2011,0.875,0.81384426,frontal
Bonobo04603_2_29213,1.0,0.65175027,frontal
Bonobo04603_2_36725,0.875,0.80515003,frontal
Bonobo04603_2_37177,0.875,0.61455405,frontal
Bonobo04603_2_49120,1.0,0.7205766,frontal
Bonobo04603_2_58302,0.875,0.5824646,frontal
Bonobo04603_2_69952,1.0,0.8775725,frontal
Bonobo04603_2_74274,0.875,0.7382896,frontal
Bonobo04603_2_9112,0.875,0.6810344,frontal
Bonobo04650_0_41682,0.875,0.80015653,frontal
Bonobo04695_1_19347,0.875,0.7396042,frontal
Bonobo04695_1_42880,1.0,0.7185732,frontal
Bonobo04695_1_43243,1.0,0.78224146,frontal
Bonobo04695_1_4890,1.0,0.73190194,frontal
Bonobo04695_1_55239,1.0,0.7390741,frontal
Bonobo04705_1_146378,0.75,0.5960253,frontal
Bonobo04772_1_154101,0.875,0.76090634,frontal
Bonobo04772_1_16783,0.875,0.74140215,frontal
Bonobo04792_0_152704,0.875,0.7112183,frontal
Bonobo04792_0_185297,1.0,0.6603758,frontal
Bonobo04792_0_72543,0.875,0.72317576,frontal
Bonobo04792_0_8953,1.0,0.7675627,frontal
Bonobo04834_0_336226,0.625,0.6492433,frontal
